listing_id,neighbourhood,room_type,latitude,longitude,price,number_of_reviews
24552065,Ashley,Entire home/apt,51.4618163,-2.5847128,152,183
1110049470986033900,Brislington West,Entire home/apt,51.4364738,-2.5531495,NA,13
1109464898469013075,Ashley,Private room,51.4694537,-2.5896412,NA,9
588844086819672466,Clifton Down,Entire home/apt,51.46812,-2.61046,131,86
1224801976378495842,Horfield,Private room,51.4956016,-2.5753515,42,4
34708584,Horfield,Private room,51.49402,-2.57867,59,57
1009183949860927011,Horfield,Private room,51.494515122580786,-2.581009939312935,35,6
54135914,Lawrence Hill,Entire home/apt,51.45603,-2.58177,113,243
1146237341501233732,Central,Entire home/apt,51.4543991,-2.6024182,NA,5
1221770215443183336,Clifton,Entire home/apt,51.45417,-2.61086,112,1
1137513156620522788,Lawrence Hill,Private room,51.464129659319745,-2.566498853266239,NA,61
32288430,Cotham,Private room,51.46406,-2.59851,47,397
855427861156751367,Knowle,Private room,51.429906710050226,-2.5690600275993347,95,1
54289591,Windmill Hill,Entire home/apt,51.43714,-2.58653,360,13
1097050530763221873,Knowle,Private room,51.42794277050787,-2.5773125141859055,52,123
1097397917154265839,Lawrence Hill,Entire home/apt,51.4526798,-2.5761442,105,34
52163520,Ashley,Entire home/apt,51.46103,-2.58446,151,87
1173732915323105037,Hotwells & Harbourside,Entire home/apt,51.45501,-2.60415,226,0
1166784434868145692,Ashley,Entire home/apt,51.46457,-2.58564,55,12
1278220147410927334,Cotham,Entire home/apt,51.46477545575025,-2.6000462405368365,100,2
904883540235890202,Lockleaze,Private room,51.47821,-2.56326,32,195
1031052616855178916,Southville,Entire home/apt,51.443027006474864,-2.6123880967497826,82,39
1173723555682866461,Hotwells & Harbourside,Entire home/apt,51.45501,-2.60415,173,0
8967044,Eastville,Entire home/apt,51.47828,-2.55455,NA,33
624292118839445347,Stockwood,Entire home/apt,51.41878,-2.54041,76,12
1263941521859660107,Southville,Private room,51.44359063745978,-2.603219664601294,53,7
1360176578204422452,Central,Entire home/apt,51.4468159,-2.5987048,103,1
37483548,Filwood,Entire home/apt,51.42999,-2.59981,92,169
9271329,Ashley,Entire home/apt,51.46444,-2.5879,NA,44
854986452896475448,Central,Entire home/apt,51.45562,-2.59375,100,120
1312465079128010111,Westbury-on-Trym & Henleaze,Private room,51.49421816303485,-2.6357824562096317,57,0
980902311529515787,Easton,Entire home/apt,51.46479,-2.56112,135,11
40813734,Southville,Entire home/apt,51.44264,-2.60369,75,295
1095618126683247964,Ashley,Entire home/apt,51.4638143,-2.5846328,80,16
25527787,Ashley,Entire home/apt,51.46108,-2.58857,NA,210
20866517,Henbury & Brentry,Private room,51.51001,-2.64046,26,75
918909398777961833,Clifton,Entire home/apt,51.45105,-2.62167,91,49
813114126822482663,Frome Vale,Entire home/apt,51.4882593,-2.5376858,191,2
17405811,Ashley,Entire home/apt,51.46289,-2.58734,NA,195
967410264000866981,Clifton Down,Entire home/apt,51.46511,-2.61002,182,2
1118565670569407116,St George West,Private room,51.46317,-2.54547,68,0
654157282421958381,Clifton,Entire home/apt,51.4506344,-2.6155948,69,13
39914300,Clifton,Entire home/apt,51.45694,-2.61049,132,18
1228875701558106951,Windmill Hill,Entire home/apt,51.43961,-2.58526,115,4
53001658,Hillfields,Entire home/apt,51.470428466796875,-2.5154058933258057,76,30
1252303140868643246,Hillfields,Private room,51.47686,-2.51335,62,3
1344976964358569323,Clifton Down,Entire home/apt,51.46383212885663,-2.6171963928307758,119,2
54089513,Westbury-on-Trym & Henleaze,Entire home/apt,51.49923,-2.62334,110,53
1309242499765434203,Bedminster,Entire home/apt,51.43871069999999,-2.6115159,112,7
959288696303066897,Ashley,Entire home/apt,51.46476,-2.58888,142,45
53621285,Central,Entire home/apt,51.4596,-2.60736,122,5
909127874115254573,Bishopston & Ashley Down,Entire home/apt,51.47966,-2.57959,111,5
37627244,Clifton,Entire home/apt,51.45726,-2.61104,252,19
40100514,Ashley,Entire home/apt,51.46131,-2.58539,141,148
43826937,Lawrence Hill,Entire home/apt,51.45629,-2.57759,112,276
627508390688903962,Easton,Entire home/apt,51.46617,-2.55794,NA,1
1167938975560539867,Clifton Down,Entire home/apt,51.46875,-2.60963,99,21
1157673600427784328,Easton,Entire home/apt,51.467256332692266,-2.561828342327881,80,24
34038112,Filwood,Private room,51.43195,-2.59896,41,152
712320065848813949,Clifton Down,Entire home/apt,51.46964090842283,-2.613615168971335,99,16
594680499428977245,Frome Vale,Entire home/apt,51.4859878,-2.5158127,61,55
2235568,Ashley,Private room,51.46774,-2.58777,49,366
22501693,Windmill Hill,Private room,51.44364,-2.58196,NA,301
1259296023171973233,Southville,Entire home/apt,51.445820871813055,-2.6087302438715967,111,4
625225978132796921,Hotwells & Harbourside,Entire home/apt,51.45401,-2.60632,94,11
1292684530817039156,Clifton,Entire home/apt,51.453319483541925,-2.621166490529683,NA,0
1018918329438592414,Knowle,Entire home/apt,51.4357297,-2.5767608,530,4
40232296,Easton,Entire home/apt,51.45932,-2.55527,81,43
1375920030073041588,Avonmouth & Lawrence Weston,Entire home/apt,51.4963928,-2.6444139,125,0
15911432,Clifton,Entire home/apt,51.45406,-2.61914,NA,111
23342066,Easton,Entire home/apt,51.46818,-2.55436,NA,30
19907560,Windmill Hill,Private room,51.43923,-2.57309,NA,152
21454949,Southville,Private room,51.44203,-2.6121,NA,56
13119191,Ashley,Private room,51.46714,-2.58716,NA,159
958356366293997955,Eastville,Private room,51.472410000000004,-2.54857,49,55
1308793306084638082,Easton,Entire home/apt,51.468131167528256,-2.561056217653792,NA,0
14821579,Clifton Down,Entire home/apt,51.466193700000005,-2.61297378095092,NA,2
50427240,Brislington East,Entire home/apt,51.4381,-2.53309,NA,8
544059332162959274,Bedminster,Private room,51.44114,-2.6019,86,15
1370108588750013709,Lawrence Hill,Entire home/apt,51.452473583252846,-2.5786172887976404,170,0
1086106578421996063,Southville,Entire home/apt,51.44323,-2.61633,162,2
15797448,Ashley,Entire home/apt,51.46561,-2.58871,NA,109
1373965699778012210,Frome Vale,Entire home/apt,51.4819804566531,-2.537270547671537,220,0
660623090158526905,St George Central,Entire home/apt,51.4609766,-2.5396528,176,39
35909111,Clifton,Entire home/apt,51.45672,-2.61545,86,349
14611969,Cotham,Entire home/apt,51.46367,-2.59789,125,914
24217586,Central,Private room,51.449959,-2.596754,NA,42
36379273,Filwood,Private room,51.42569,-2.58658,28,56
20205033,Windmill Hill,Entire home/apt,51.43854,-2.59698,NA,109
542742196260606507,Cotham,Private room,51.46523,-2.59785,NA,19
1086157777942317324,Cotham,Entire home/apt,51.46701,-2.59603,76,27
827631299665347045,Hotwells & Harbourside,Entire home/apt,51.4467713,-2.6031705,530,4
862827836225443887,Henbury & Brentry,Private room,51.50375,-2.62108,35,11
35153861,Cotham,Entire home/apt,51.46266,-2.6037,273,77
39500091,Clifton,Entire home/apt,51.4522,-2.62285,NA,19
1114356549408896934,Henbury & Brentry,Entire home/apt,51.5026,-2.62498,85,6
22984209,Southville,Entire home/apt,51.44261,-2.60038,439,238
887592552555492738,Eastville,Entire home/apt,51.47346,-2.54836,NA,0
45468130,Cotham,Entire home/apt,51.46797,-2.59256,175,23
40776222,Ashley,Private room,51.46905,-2.57357,NA,71
1331396942883558480,St George Central,Private room,51.46222107855626,-2.524273651812309,NA,1
1136759324301119023,Clifton Down,Entire home/apt,51.46489,-2.61117,143,5
35734506,Clifton,Entire home/apt,51.45196,-2.62481,136,26
944093153378783643,St George West,Entire home/apt,51.4634453,-2.5515926,68,5
746879755563983085,Ashley,Entire home/apt,51.46074,-2.58547,101,26
1124666847742605744,Stoke Bishop,Entire home/apt,51.4734968,-2.6267588,120,4
921100594416776029,Easton,Entire home/apt,51.46442816705029,-2.561807277253979,47,154
13369879,Stoke Bishop,Private room,51.48556,-2.64582,35,121
1201344336766279930,Central,Entire home/apt,51.45693,-2.60767,34,20
884638729035011303,Southville,Entire home/apt,51.44343,-2.60434,103,26
987628969515965134,St George Central,Entire home/apt,51.45915578169792,-2.521461546421051,63,60
42951726,Horfield,Private room,51.49079,-2.58618,30,78
1274560842516899485,Cotham,Entire home/apt,51.46496541635486,-2.6005976538595963,NA,0
621389559362169104,Easton,Entire home/apt,51.46765,-2.56029,155,2
15519361,Redland,Private room,51.47165,-2.60193,NA,122
37791166,Ashley,Entire home/apt,51.46906,-2.593,140,9
7738952,Hotwells & Harbourside,Private room,51.44885,-2.61513,64,360
49802400,Bedminster,Entire home/apt,51.43473,-2.62335,73,119
15640695,Cotham,Private room,51.46406,-2.59851,53,393
769545007564346413,Cotham,Entire home/apt,51.469426,-2.6057125,NA,0
1217277794025478076,Southmead,Entire home/apt,51.50313,-2.60499,NA,2
49831633,St George West,Private room,51.46205,-2.54071,NA,23
27622534,Windmill Hill,Private room,51.44013,-2.59084,NA,52
38592250,Redland,Entire home/apt,51.47009,-2.59642,NA,7
1112208997161720921,Redland,Private room,51.47088737294083,-2.600518573016355,NA,7
831661257100490239,Clifton,Entire home/apt,51.45242,-2.62388,167,82
1161361454603142217,Brislington West,Private room,51.43811,-2.55627,32,10
1350724998641088747,Horfield,Entire home/apt,51.49157861352234,-2.5798749715255838,NA,1
1354995184601464414,Central,Entire home/apt,51.45164716337265,-2.5864632657053996,173,0
838933471973916176,Central,Entire home/apt,51.4504027,-2.5884682,68,15
836230661774180901,Horfield,Private room,51.49048146378148,-2.584884725511074,25,130
42332840,Filwood,Private room,51.42933,-2.58951,NA,58
42326202,Cotham,Entire home/apt,51.46531,-2.59265,NA,127
30193144,Clifton Down,Hotel room,51.46255,-2.61483,NA,79
954361249462722804,Windmill Hill,Entire home/apt,51.436279999999996,-2.59653,80,28
32164111,Redland,Private room,51.47558,-2.59503,60,1
45468126,Ashley,Entire home/apt,51.46855,-2.59044,218,38
16802181,Ashley,Entire home/apt,51.4662,-2.58887,89,422
1262300396278882204,Central,Entire home/apt,51.46069022597495,-2.607797638090454,109,15
10479975,Central,Entire home/apt,51.4553343,-2.6002861,93,51
30124359,Eastville,Private room,51.47258,-2.54955,NA,54
31304967,Ashley,Entire home/apt,51.46422,-2.58536,NA,20
1374572171572853165,Lawrence Hill,Entire home/apt,51.4568807,-2.5816885,88,0
1036055575146165959,Central,Entire home/apt,51.45581,-2.59331,189,3
33085525,Bishopston & Ashley Down,Entire home/apt,51.48405,-2.58311,41,275
1103466231586084870,Lawrence Hill,Entire home/apt,51.45347,-2.57757,99,37
17613516,Brislington West,Private room,51.44209,-2.55884,NA,8
17306490,Bishopston & Ashley Down,Private room,51.48261,-2.60085,NA,103
1193248468544690259,Brislington East,Entire home/apt,51.4394487,-2.5493124,237,62
30818520,Knowle,Private room,51.43179,-2.56941,NA,21
31454348,Southville,Private room,51.44507,-2.60554,NA,27
1164198675903847791,Ashley,Private room,51.46443,-2.57792,39,46
964581214126493588,Clifton Down,Entire home/apt,51.46693,-2.6116,131,22
51275261,Frome Vale,Private room,51.48027,-2.5262,42,98
44456870,Bishopsworth,Private room,51.42852,-2.61054,63,50
1242874945435503830,Stoke Bishop,Private room,51.4804372,-2.6420217,61,15
34584845,Cotham,Entire home/apt,51.46277,-2.60039,183,25
44044351,Bishopston & Ashley Down,Entire home/apt,51.47384,-2.58565,97,65
1144154728194738995,Cotham,Entire home/apt,51.46248,-2.59759,373,16
45344867,Ashley,Private room,51.472791,-2.5897586,41,70
53216261,Brislington West,Entire home/apt,51.44143,-2.55061,360,27
868888,Eastville,Private room,51.47305,-2.54617,NA,7
54004138,Frome Vale,Entire home/apt,51.48381,-2.53986,49,10
6173143,Redland,Entire home/apt,51.47035,-2.59722,150,4
31554076,Henbury & Brentry,Entire home/apt,51.50492,-2.62201,NA,2
1255904863796034544,Cotham,Private room,51.46512,-2.60074,67,10
566515617570414403,Clifton Down,Entire home/apt,51.46547,-2.60732,117,32
1149765478705771647,Brislington West,Entire home/apt,51.43457,-2.55968,97,13
770314370421525250,Windmill Hill,Entire home/apt,51.44006,-2.57427,146,0
681731627291751032,Hotwells & Harbourside,Entire home/apt,51.450126971845066,-2.6070037116834324,81,73
1227516691059352573,St George Central,Private room,51.46319,-2.53086,24,22
587638853554497431,Frome Vale,Entire home/apt,51.48403,-2.54046,110,2
1340638340642734455,Cotham,Entire home/apt,51.465143,-2.5904907,76,1
1334340940183986153,Westbury-on-Trym & Henleaze,Entire home/apt,51.484642,-2.5971013,115,1
941070669875748524,Bishopston & Ashley Down,Entire home/apt,51.48076,-2.58198,141,25
1347235026853640654,Hengrove & Whitchurch Park,Private room,51.421622377129005,-2.5682935051357356,46,0
746890167347042669,Ashley,Entire home/apt,51.46081,-2.5863,101,38
1370117174946753870,Brislington East,Entire home/apt,51.4538063583533,-2.5402540345573317,170,0
1049248920414377374,Hotwells & Harbourside,Entire home/apt,51.449651,-2.6152811,69,20
45326472,Southville,Private room,51.44338,-2.6105,30,7
32351591,Cotham,Private room,51.47015,-2.60465,NA,60
45293421,St George West,Private room,51.46131,-2.54099,NA,45
1125849887699315545,Hengrove & Whitchurch Park,Entire home/apt,51.41448,-2.57589,148,34
642601683467820945,Brislington West,Private room,51.43732,-2.5632,130,11
1350798593356637101,Southville,Entire home/apt,51.446120715910375,-2.609350702421776,91,7
1236092562222102139,Clifton Down,Entire home/apt,51.4579,-2.61249,116,0
1227597757085481104,Hotwells & Harbourside,Entire home/apt,51.45549,-2.60438,134,22
1194977475416201009,Lockleaze,Entire home/apt,51.48244,-2.57897,131,4
684731050385610578,Central,Entire home/apt,51.46126,-2.59338,89,60
1340544016219604258,Henbury & Brentry,Entire home/apt,51.50513,-2.62176,202,0
1073156649385781716,St George West,Private room,51.46188278020382,-2.5422182558197037,39,2
20780388,Cotham,Private room,51.46511,-2.60068,75,105
54207300,Bishopsworth,Entire home/apt,51.43256,-2.60751,118,103
53621447,Central,Entire home/apt,51.45944,-2.60707,110,61
4521395,Brislington East,Entire home/apt,51.4532,-2.54499,59,148
666465272444810373,Redland,Entire home/apt,51.47641,-2.59789,NA,12
1283249412180691025,Central,Entire home/apt,51.45965,-2.59073,99,2
821705875194134351,St George West,Entire home/apt,51.461398596671074,-2.552452304229742,NA,81
813921747830067548,Lawrence Hill,Entire home/apt,51.4519,-2.57814,NA,15
826565257018139513,Lawrence Hill,Entire home/apt,51.4578833,-2.5831992,82,75
954225933128757312,Redland,Entire home/apt,51.47479,-2.60995,124,2
3457246,Stockwood,Private room,51.41205,-2.55552,NA,35
1232637399159168697,Stoke Bishop,Entire home/apt,51.48808711693566,-2.6491230097728957,NA,7
642471531683621338,Avonmouth & Lawrence Weston,Private room,51.48657,-2.67856,41,70
45662505,Lawrence Hill,Entire home/apt,51.45301,-2.5806,NA,6
45925141,Horfield,Private room,51.49074,-2.57898,NA,31
36558333,Knowle,Entire home/apt,51.43634,-2.57258,NA,4
3490531,Clifton Down,Private room,51.46566,-2.60942,41,33
655094680119653751,Clifton Down,Entire home/apt,51.46888,-2.61109,133,81
1012844690276459780,Bedminster,Private room,51.43751,-2.60665,44,29
711459252865893106,Clifton,Entire home/apt,51.4562,-2.62056,79,112
49836448,St George West,Entire home/apt,51.46268,-2.54005,59,34
53511158,Southville,Entire home/apt,51.44216,-2.59791,180,34
931810378567197920,Southville,Entire home/apt,51.44426,-2.61636,NA,11
1020209613277434331,Southville,Entire home/apt,51.4445825,-2.6094786,101,18
23003996,Cotham,Private room,51.46484,-2.59054,NA,46
23286595,Clifton Down,Entire home/apt,51.46518,-2.60744,NA,51
1030957165238203327,Lawrence Hill,Entire home/apt,51.45527,-2.57785,106,16
24212234,St George Troopers Hill,Entire home/apt,51.45311,-2.53605,NA,209
670805459971824356,Ashley,Entire home/apt,51.46114,-2.58581,174,10
37627386,Central,Entire home/apt,51.4576,-2.58619,NA,30
613548407626410547,Ashley,Entire home/apt,51.47002,-2.57393,NA,10
560700639949763842,St George Central,Entire home/apt,51.46577,-2.527,181,59
844891693368129856,Redland,Entire home/apt,51.472269416871555,-2.5920588030157976,89,121
1367143056858048866,Hillfields,Entire home/apt,51.47063929991412,-2.526312991976738,68,0
839046278553679398,Redland,Entire home/apt,51.4726124,-2.6134006,NA,1
1353619341277161223,Southville,Entire home/apt,51.4456034,-2.6139479,102,1
582507309723336298,Stoke Bishop,Entire home/apt,51.48806,-2.6447,NA,11
984088185798213481,Ashley,Entire home/apt,51.46715,-2.5751,95,43
1227506470486621314,Southville,Entire home/apt,51.4410177,-2.6036539,96,1
44146501,Central,Entire home/apt,51.44777,-2.5939,199,54
54236050,Horfield,Private room,51.48999,-2.58419,39,4
575877864654145108,Eastville,Private room,51.47653,-2.54512,NA,9
906982380603157816,Eastville,Entire home/apt,51.4763549,-2.5447576,171,7
1271743171687053998,Easton,Entire home/apt,51.46672,-2.56189,83,5
1205660284097294475,Ashley,Entire home/apt,51.46778,-2.58593,NA,0
1029639446227010057,Brislington West,Entire home/apt,51.4436472,-2.5641941,209,6
20758229,Ashley,Entire home/apt,51.47107,-2.58782,225,12
1131878824898887704,Lawrence Hill,Entire home/apt,51.46383,-2.56847,NA,7
1016520620787220640,Clifton Down,Entire home/apt,51.46612,-2.61758,109,95
884988395606788355,Central,Entire home/apt,51.4525212,-2.5925639,157,53
15659149,Knowle,Entire home/apt,51.43583,-2.57287,60,413
772902627149896060,Filwood,Private room,51.4206793,-2.5983012,55,3
792502085355256296,Clifton,Entire home/apt,51.45171,-2.61562,NA,5
1229735793496074256,Filwood,Private room,51.42353737968955,-2.5759797915816307,60,1
1337818118974051947,Ashley,Entire home/apt,51.46665632698088,-2.5852929370908377,NA,0
1040546517944159296,Eastville,Private room,51.46828,-2.53295,28,0
1353562858113821964,Hotwells & Harbourside,Entire home/apt,51.453766,-2.603581,102,2
544690180920403389,Southville,Private room,51.44292,-2.60073,81,28
1312899719303295363,Central,Entire home/apt,51.45632937833058,-2.606879318896687,39,2
1164465311755129722,Redland,Entire home/apt,51.47666,-2.60869,69,14
